id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_outsource_work_type_category_configurator,outsource_work_type_category - configurator,model_outsource_work_type_category,outsource_work_type_category_group,1,1,1,1
access_outsource_work_type_category_all,outsource_work_type_category - all user,model_outsource_work_type_category,,1,0,0,0
access_outsource_work_type_configurator,outsource_work_type - configurator,model_outsource_work_type,outsource_work_type_group,1,1,1,1
access_outsource_work_type_all,outsource_work_type - all user,model_outsource_work_type,,1,0,0,0
access_outsource_work_outstanding_type_configurator,outsource_work_outstanding_type - configurator,model_outsource_work_outstanding_type,outsource_work_outstanding_type_group,1,1,1,1
access_outsource_work_outstanding_type_all,outsource_work_outstanding_type - all user,model_outsource_work_outstanding_type,,1,0,0,0
access_outsource_work_all,outsource_work - user,model_outsource_work,,1,0,0,0
access_outsource_work_viewer,outsource_work - viewer,model_outsource_work,outsource_work_viewer_group,1,0,0,0
access_outsource_work_user,outsource_work - all,model_outsource_work,outsource_work_user_group,1,1,1,1
access_outsource_work_outstanding_all,outsource_work_outstanding - user,model_outsource_work_outstanding,,1,0,0,0
access_outsource_work_outstanding_viewer,outsource_work_outstanding - viewer,model_outsource_work_outstanding,outsource_work_outstanding_viewer_group,1,0,0,0
access_outsource_work_outstanding_user,outsource_work_outstanding - all,model_outsource_work_outstanding,outsource_work_outstanding_user_group,1,1,1,1
access_outsource_work_outstanding_tax_all,outsource_work_outstanding_tax - user,model_outsource_work_outstanding_tax,,1,0,0,0
access_outsource_work_outstanding_tax_viewer,outsource_work_outstanding_tax - viewer,model_outsource_work_outstanding_tax,outsource_work_outstanding_viewer_group,1,0,0,0
access_outsource_work_outstanding_tax_user,outsource_work_outstanding_tax - all,model_outsource_work_outstanding_tax,outsource_work_outstanding_user_group,1,1,1,1
access_outsource_work_outstanding_batch_all,outsource_work_outstanding_batch - user,model_outsource_work_outstanding_batch,,1,0,0,0
access_outsource_work_outstanding_batch_viewer,outsource_work_outstanding_batch - viewer,model_outsource_work_outstanding_batch,outsource_work_outstanding_batch_viewer_group,1,0,0,0
access_outsource_work_outstanding_batch_user,outsource_work_outstanding_batch - all,model_outsource_work_outstanding_batch,outsource_work_outstanding_batch_user_group,1,1,1,1
access_outsource_work_outstanding_batch_detail_all,outsource_work_outstanding_batch_detail - user,model_outsource_work_outstanding_batch_detail,,1,0,0,0
access_outsource_work_outstanding_batch_detail_viewer,outsource_work_outstanding_batch_detail - viewer,model_outsource_work_outstanding_batch_detail,outsource_work_outstanding_batch_viewer_group,1,0,0,0
access_outsource_work_outstanding_batch_detail_user,outsource_work_outstanding_batch_detail - all,model_outsource_work_outstanding_batch_detail,outsource_work_outstanding_batch_user_group,1,1,1,1
